SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf673,B1012,top,0,1,463258.26,15224846.03,7.00,-0.00,0.00,1,3.95,roofs,14,0,463259.2698 15224847.021100001 463257.2698 15224847.021100001 463257.2698 15224845.021100001 463259.1653077089 15224845.021100001 463259.2698 15224846.05995956,1072719.62,0.00,15.33,1.82,-0.00,2.10,5,6,10,roofs_top,srf673
srf674,B1012,top,0,1,463258.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224847.021100001 463259.2698 15224847.021100001 463259.2698 15224849.021100001 463257.2698 15224849.021100001,1073709.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf674
srf675,B1012,top,0,1,463258.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224849.021100001 463259.2698 15224849.021100001 463259.2698 15224851.021100001 463257.2698 15224851.021100001,1073012.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf675
srf676,B1012,top,0,1,463258.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224851.021100001 463259.2698 15224851.021100001 463259.2698 15224853.021100001 463257.2698 15224853.021100001,1074683.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf676
srf677,B1012,top,0,1,463258.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224853.021100001 463259.2698 15224853.021100001 463259.2698 15224855.021100001 463257.2698 15224855.021100001,1074636.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf677
srf678,B1012,top,0,1,463258.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224855.021100001 463259.2698 15224855.021100001 463259.2698 15224857.021100001 463257.2698 15224857.021100001,1074783.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf678
srf679,B1012,top,0,1,463258.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224857.021100001 463259.2698 15224857.021100001 463259.2698 15224859.021100001 463257.2698 15224859.021100001,1074783.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf679
srf680,B1012,top,0,1,463258.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224859.021100001 463259.2698 15224859.021100001 463259.2698 15224861.021100001 463257.2698 15224861.021100001,1078171.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf680
srf681,B1012,top,0,1,463258.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224861.021100001 463259.2698 15224861.021100001 463259.2698 15224863.021100001 463257.2698 15224863.021100001,1079547.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf681
srf682,B1012,top,0,1,463258.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224863.021100001 463259.2698 15224863.021100001 463259.2698 15224865.021100001 463257.2698 15224865.021100001,1079694.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf682
srf683,B1012,top,0,1,463258.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224865.021100001 463259.2698 15224865.021100001 463259.2698 15224867.021100001 463257.2698 15224867.021100001,1079043.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf683
srf684,B1012,top,0,1,463258.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224867.021100001 463259.2698 15224867.021100001 463259.2698 15224869.021100001 463257.2698 15224869.021100001,1079043.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf684
srf685,B1012,top,0,1,463258.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224869.021100001 463259.2698 15224869.021100001 463259.2698 15224871.021100001 463257.2698 15224871.021100001,1079684.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf685
srf686,B1012,top,0,1,463258.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224871.021100001 463259.2698 15224871.021100001 463259.2698 15224873.021100001 463257.2698 15224873.021100001,1079857.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf686
srf687,B1012,top,0,1,463258.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224873.021100001 463259.2698 15224873.021100001 463259.2698 15224875.021100001 463257.2698 15224875.021100001,1079857.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf687
srf688,B1012,top,0,1,463258.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224875.021100001 463259.2698 15224875.021100001 463259.2698 15224877.021100001 463257.2698 15224877.021100001,1080011.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf688
srf689,B1012,top,0,1,463258.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224877.021100001 463259.2698 15224877.021100001 463259.2698 15224879.021100001 463257.2698 15224879.021100001,1079292.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf689
srf690,B1012,top,0,1,463258.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224879.021100001 463259.2698 15224879.021100001 463259.2698 15224881.021100001 463257.2698 15224881.021100001,1079292.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf690
srf691,B1012,top,0,1,463258.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224881.021100001 463259.2698 15224881.021100001 463259.2698 15224883.021100001 463257.2698 15224883.021100001,1079292.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf691
srf692,B1012,top,0,1,463258.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224883.021100001 463259.2698 15224883.021100001 463259.2698 15224885.021100001 463257.2698 15224885.021100001,1080344.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf692
srf693,B1012,top,0,1,463258.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224885.021100001 463259.2698 15224885.021100001 463259.2698 15224887.021100001 463257.2698 15224887.021100001,1081043.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf693
srf694,B1012,top,0,1,463258.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224887.021100001 463259.2698 15224887.021100001 463259.2698 15224889.021100001 463257.2698 15224889.021100001,1082386.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf694
srf695,B1012,top,0,1,463258.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224889.021100001 463259.2698 15224889.021100001 463259.2698 15224891.021100001 463257.2698 15224891.021100001,1085516.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf695
srf696,B1012,top,0,1,463258.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224891.021100001 463259.2698 15224891.021100001 463259.2698 15224893.021100001 463257.2698 15224893.021100001,1084464.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf696
srf697,B1012,top,0,1,463258.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224893.021100001 463259.2698 15224893.021100001 463259.2698 15224895.021100001 463257.2698 15224895.021100001,1083858.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf697
srf698,B1012,top,0,1,463258.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224895.021100001 463259.2698 15224895.021100001 463259.2698 15224897.021100001 463257.2698 15224897.021100001,1083858.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf698
srf699,B1012,top,0,1,463258.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224897.021100001 463259.2698 15224897.021100001 463259.2698 15224899.021100001 463257.2698 15224899.021100001,1083950.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf699
srf700,B1012,top,0,1,463258.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224899.021100001 463259.2698 15224899.021100001 463259.2698 15224901.021100001 463257.2698 15224901.021100001,1084325.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf700
srf701,B1012,top,0,1,463258.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463257.2698 15224901.021100001 463259.2698 15224901.021100001 463259.2698 15224903.021100001 463257.2698 15224903.021100001,1084754.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf701
srf702,B1012,top,0,1,463258.25,15224903.85,7.00,-0.00,0.00,1,3.32,roofs,14,0,463257.2698 15224903.021100001 463259.2698 15224903.021100001 463259.2698 15224904.574728796 463257.2698 15224904.784449888,1085808.00,0.00,15.33,1.82,-0.00,1.77,5,6,10,roofs_top,srf702
srf703,B1012,top,0,1,463259.30,15224846.70,7.00,-0.00,0.00,1,0.05,roofs,14,0,463259.36647501803 15224847.021100001 463259.2698 15224847.021100001 463259.2698 15224846.05995956,1073709.62,0.00,15.33,1.82,-0.00,0.02,5,6,10,roofs_top,srf703
srf704,B1012,top,0,1,463259.38,15224848.19,7.00,-0.00,0.00,1,0.39,roofs,14,0,463259.2698 15224849.021100001 463259.2698 15224847.021100001 463259.36647501803 15224847.021100001 463259.5676423271 15224849.021100001,1073709.62,0.00,15.33,1.82,-0.00,0.21,5,6,10,roofs_top,srf704
srf705,B1012,top,0,1,463259.47,15224850.11,7.00,-0.00,0.00,1,0.80,roofs,14,0,463259.2698 15224851.021100001 463259.2698 15224849.021100001 463259.5676423271 15224849.021100001 463259.7688096362 15224851.021100001,1074293.00,0.00,15.33,1.82,-0.00,0.42,5,6,10,roofs_top,srf705
srf706,B1012,top,0,1,463259.57,15224852.08,7.00,-0.00,0.00,1,1.20,roofs,14,0,463259.2698 15224853.021100001 463259.2698 15224851.021100001 463259.7688096362 15224851.021100001 463259.96997694526 15224853.021100001,1074636.12,0.00,15.33,1.82,-0.00,0.64,5,6,10,roofs_top,srf706
srf707,B1012,top,0,1,463259.67,15224854.06,7.00,-0.00,0.00,1,1.60,roofs,14,0,463259.2698 15224855.021100001 463259.2698 15224853.021100001 463259.96997694526 15224853.021100001 463260.17114425433 15224855.021100001,1074636.12,0.00,15.33,1.82,-0.00,0.85,5,6,10,roofs_top,srf707
srf708,B1012,top,0,1,463259.77,15224856.05,7.00,-0.00,0.00,1,2.00,roofs,14,0,463259.2698 15224857.021100001 463259.2698 15224855.021100001 463260.17114425433 15224855.021100001 463260.3723115634 15224857.021100001,1074783.88,0.00,15.33,1.82,-0.00,1.07,5,6,10,roofs_top,srf708
srf709,B1012,top,0,1,463259.87,15224858.05,7.00,-0.00,0.00,1,2.41,roofs,14,0,463259.2698 15224859.021100001 463259.2698 15224857.021100001 463260.3723115634 15224857.021100001 463260.5734788725 15224859.021100001,1074783.88,0.00,15.33,1.82,-0.00,1.28,5,6,10,roofs_top,srf709
srf710,B1012,top,0,1,463259.97,15224860.04,7.00,-0.00,0.00,1,2.81,roofs,14,0,463259.2698 15224861.021100001 463259.2698 15224859.021100001 463260.5734788725 15224859.021100001 463260.77464618155 15224861.021100001,1078171.75,0.00,15.33,1.82,-0.00,1.50,5,6,10,roofs_top,srf710
srf711,B1012,top,0,1,463260.07,15224862.04,7.00,-0.00,0.00,1,3.21,roofs,14,0,463259.2698 15224863.021100001 463259.2698 15224861.021100001 463260.77464618155 15224861.021100001 463260.97581349063 15224863.021100001,1080095.12,0.00,15.33,1.82,-0.00,1.71,5,6,10,roofs_top,srf711
srf712,B1012,top,0,1,463260.17,15224864.04,7.00,-0.00,0.00,1,3.61,roofs,14,0,463259.2698 15224865.021100001 463259.2698 15224863.021100001 463260.97581349063 15224863.021100001 463261.1769807997 15224865.021100001,1080095.12,0.00,15.33,1.82,-0.00,1.93,5,6,10,roofs_top,srf712
srf713,B1012,top,0,1,463260.26,15224866.03,7.00,-0.00,0.00,1,3.96,roofs,14,0,463261.2698 15224867.021100001 463259.2698 15224867.021100001 463259.2698 15224865.021100001 463261.1769807997 15224865.021100001 463261.2698 15224865.943906005,1080095.12,0.00,15.33,1.82,-0.00,2.11,5,6,10,roofs_top,srf713
srf714,B1012,top,0,1,463260.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224867.021100001 463261.2698 15224867.021100001 463261.2698 15224869.021100001 463259.2698 15224869.021100001,1080755.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf714
srf715,B1012,top,0,1,463260.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224869.021100001 463261.2698 15224869.021100001 463261.2698 15224871.021100001 463259.2698 15224871.021100001,1080736.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf715
srf716,B1012,top,0,1,463260.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224871.021100001 463261.2698 15224871.021100001 463261.2698 15224873.021100001 463259.2698 15224873.021100001,1080909.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf716
srf717,B1012,top,0,1,463260.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224873.021100001 463261.2698 15224873.021100001 463261.2698 15224875.021100001 463259.2698 15224875.021100001,1080909.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf717
srf718,B1012,top,0,1,463260.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224875.021100001 463261.2698 15224875.021100001 463261.2698 15224877.021100001 463259.2698 15224877.021100001,1081063.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf718
srf719,B1012,top,0,1,463260.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224877.021100001 463261.2698 15224877.021100001 463261.2698 15224879.021100001 463259.2698 15224879.021100001,1080456.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf719
srf720,B1012,top,0,1,463260.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224879.021100001 463261.2698 15224879.021100001 463261.2698 15224881.021100001 463259.2698 15224881.021100001,1080344.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf720
srf721,B1012,top,0,1,463260.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224881.021100001 463261.2698 15224881.021100001 463261.2698 15224883.021100001 463259.2698 15224883.021100001,1079943.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf721
srf722,B1012,top,0,1,463260.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224883.021100001 463261.2698 15224883.021100001 463261.2698 15224885.021100001 463259.2698 15224885.021100001,1080344.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf722
srf723,B1012,top,0,1,463260.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224885.021100001 463261.2698 15224885.021100001 463261.2698 15224887.021100001 463259.2698 15224887.021100001,1081690.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf723
srf724,B1012,top,0,1,463260.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224887.021100001 463261.2698 15224887.021100001 463261.2698 15224889.021100001 463259.2698 15224889.021100001,1082386.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf724
srf725,B1012,top,0,1,463260.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224889.021100001 463261.2698 15224889.021100001 463261.2698 15224891.021100001 463259.2698 15224891.021100001,1082339.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf725
srf726,B1012,top,0,1,463260.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224891.021100001 463261.2698 15224891.021100001 463261.2698 15224893.021100001 463259.2698 15224893.021100001,1081269.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf726
srf727,B1012,top,0,1,463260.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224893.021100001 463261.2698 15224893.021100001 463261.2698 15224895.021100001 463259.2698 15224895.021100001,1083878.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf727
srf728,B1012,top,0,1,463260.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224895.021100001 463261.2698 15224895.021100001 463261.2698 15224897.021100001 463259.2698 15224897.021100001,1083878.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf728
srf729,B1012,top,0,1,463260.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224897.021100001 463261.2698 15224897.021100001 463261.2698 15224899.021100001 463259.2698 15224899.021100001,1083950.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf729
srf730,B1012,top,0,1,463260.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224899.021100001 463261.2698 15224899.021100001 463261.2698 15224901.021100001 463259.2698 15224901.021100001,1083950.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf730
srf731,B1012,top,0,1,463260.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463259.2698 15224901.021100001 463261.2698 15224901.021100001 463261.2698 15224903.021100001 463259.2698 15224903.021100001,1083950.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf731
srf732,B1012,top,0,1,463260.25,15224903.75,7.00,-0.00,0.00,1,2.90,roofs,14,0,463259.2698 15224903.021100001 463261.2698 15224903.021100001 463261.2698 15224904.365007702 463259.2698 15224904.574728796,1084325.38,0.00,15.33,1.82,-0.00,1.54,5,6,10,roofs_top,srf732
srf733,B1012,top,0,1,463261.31,15224866.66,7.00,-0.00,0.00,1,0.06,roofs,14,0,463261.3781481088 15224867.021100001 463261.2698 15224867.021100001 463261.2698 15224865.943906005,1080682.25,0.00,15.33,1.82,-0.00,0.03,5,6,10,roofs_top,srf733
srf734,B1012,top,0,1,463261.38,15224868.18,7.00,-0.00,0.00,1,0.42,roofs,14,0,463261.2698 15224869.021100001 463261.2698 15224867.021100001 463261.3781481088 15224867.021100001 463261.57931541785 15224869.021100001,1080755.12,0.00,15.33,1.82,-0.00,0.22,5,6,10,roofs_top,srf734
srf735,B1012,top,0,1,463261.48,15224870.10,7.00,-0.00,0.00,1,0.82,roofs,14,0,463261.2698 15224871.021100001 463261.2698 15224869.021100001 463261.57931541785 15224869.021100001 463261.7804827269 15224871.021100001,1080736.50,0.00,15.33,1.82,-0.00,0.44,5,6,10,roofs_top,srf735
srf736,B1012,top,0,1,463261.58,15224872.08,7.00,-0.00,0.00,1,1.22,roofs,14,0,463261.2698 15224873.021100001 463261.2698 15224871.021100001 463261.7804827269 15224871.021100001 463261.981650036 15224873.021100001,1080909.00,0.00,15.33,1.82,-0.00,0.65,5,6,10,roofs_top,srf736
srf737,B1012,top,0,1,463261.68,15224874.06,7.00,-0.00,0.00,1,1.62,roofs,14,0,463261.2698 15224875.021100001 463261.2698 15224873.021100001 463261.981650036 15224873.021100001 463262.1828173451 15224875.021100001,1080909.00,0.00,15.33,1.82,-0.00,0.87,5,6,10,roofs_top,srf737
srf738,B1012,top,0,1,463261.78,15224876.05,7.00,-0.00,0.00,1,2.03,roofs,14,0,463261.2698 15224877.021100001 463261.2698 15224875.021100001 463262.1828173451 15224875.021100001 463262.38398465415 15224877.021100001,1081063.12,0.00,15.33,1.82,-0.00,1.08,5,6,10,roofs_top,srf738
srf739,B1012,top,0,1,463261.88,15224878.05,7.00,-0.00,0.00,1,2.43,roofs,14,0,463261.2698 15224879.021100001 463261.2698 15224877.021100001 463262.38398465415 15224877.021100001 463262.5851519632 15224879.021100001,1080456.25,0.00,15.33,1.82,-0.00,1.30,5,6,10,roofs_top,srf739
srf740,B1012,top,0,1,463261.98,15224880.04,7.00,-0.00,0.00,1,2.83,roofs,14,0,463261.2698 15224881.021100001 463261.2698 15224879.021100001 463262.5851519632 15224879.021100001 463262.7863192723 15224881.021100001,1080344.12,0.00,15.33,1.82,-0.00,1.51,5,6,10,roofs_top,srf740
srf741,B1012,top,0,1,463262.08,15224882.04,7.00,-0.00,0.00,1,3.23,roofs,14,0,463261.2698 15224883.021100001 463261.2698 15224881.021100001 463262.7863192723 15224881.021100001 463262.9874865814 15224883.021100001,1080344.12,0.00,15.33,1.82,-0.00,1.72,5,6,10,roofs_top,srf741
srf742,B1012,top,0,1,463262.18,15224884.04,7.00,-0.00,0.00,1,3.64,roofs,14,0,463261.2698 15224885.021100001 463261.2698 15224883.021100001 463262.9874865814 15224883.021100001 463263.18865389045 15224885.021100001,1080685.25,0.00,15.33,1.82,-0.00,1.94,5,6,10,roofs_top,srf742
srf743,B1012,top,0,1,463262.26,15224886.03,7.00,-0.00,0.00,1,3.97,roofs,14,0,463263.2698 15224887.021100001 463261.2698 15224887.021100001 463261.2698 15224885.021100001 463263.18865389045 15224885.021100001 463263.2698 15224885.82785245,1082113.62,0.00,15.33,1.82,-0.00,2.12,5,6,10,roofs_top,srf743
srf744,B1012,top,0,1,463262.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224887.021100001 463263.2698 15224887.021100001 463263.2698 15224889.021100001 463261.2698 15224889.021100001,1082386.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf744
srf745,B1012,top,0,1,463262.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224889.021100001 463263.2698 15224889.021100001 463263.2698 15224891.021100001 463261.2698 15224891.021100001,1082339.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf745
srf746,B1012,top,0,1,463262.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224891.021100001 463263.2698 15224891.021100001 463263.2698 15224893.021100001 463261.2698 15224893.021100001,1081269.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf746
srf747,B1012,top,0,1,463262.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224893.021100001 463263.2698 15224893.021100001 463263.2698 15224895.021100001 463261.2698 15224895.021100001,1081149.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf747
srf748,B1012,top,0,1,463262.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224895.021100001 463263.2698 15224895.021100001 463263.2698 15224897.021100001 463261.2698 15224897.021100001,1084279.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf748
srf749,B1012,top,0,1,463262.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224897.021100001 463263.2698 15224897.021100001 463263.2698 15224899.021100001 463261.2698 15224899.021100001,1084370.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf749
srf750,B1012,top,0,1,463262.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224899.021100001 463263.2698 15224899.021100001 463263.2698 15224901.021100001 463261.2698 15224901.021100001,1084370.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf750
srf751,B1012,top,0,1,463262.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463261.2698 15224901.021100001 463263.2698 15224901.021100001 463263.2698 15224903.021100001 463261.2698 15224903.021100001,1084954.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf751
